"ii","Dim2","rr","Val"
"tex","isr","USA",0.0129977637702685
"tex","isr","ROW",0.0653708981421633
"tex","obs","USA",0.392019320364104
"tex","obs","ROW",3.81499398700921
"tex","ros","USA",0.657314804359358
"tex","ros","ROW",1.86801056322138
"tex","osg","USA",1.26575352474445
"tex","osg","ROW",8.29251076469459
"tex","dwe","USA",0.000269896002896301
"tex","dwe","ROW",0.12279138973962
"tex","pdr","USA",0.0222248419678996
"tex","pdr","ROW",0.0501923594598819
"tex","wht","USA",0.182984814611757
"tex","wht","ROW",0.120413140638812
"tex","gro","USA",0.0932988686811
"tex","gro","ROW",0.262554061647698
"tex","v_f","USA",0.109608165869762
"tex","v_f","ROW",0.571831491639955
"tex","osd","USA",0.047599458158134
"tex","osd","ROW",0.113117193683519
"tex","c_b","USA",0.00395231240283882
"tex","c_b","ROW",0.0503147668610216
"tex","pfb","USA",0.0222958630832426
"tex","pfb","ROW",0.184546597630017
"tex","ocr","USA",0.103876422243613
"tex","ocr","ROW",0.319839854039425
"tex","ctl","USA",0.0392771718124037
"tex","ctl","ROW",0.138561545277073
"tex","oap","USA",0.0907184447985447
"tex","oap","ROW",0.131157063829366
"tex","rmk","USA",0.031326247162391
"tex","rmk","ROW",0.131467521691077
"tex","wol","ROW",0.145961973195551
"tex","frs","USA",0.0204994436936572
"tex","frs","ROW",0.129222841963815
"tex","fsh","USA",0.112055158925253
"tex","fsh","ROW",0.758774402308653
"tex","coa","USA",0.116074967457414
"tex","coa","ROW",0.054664649925907
"tex","oil","USA",0.00680684415684374
"tex","oil","ROW",0.243546691164345
"tex","gas","USA",0.000281329070974446
"tex","gas","ROW",0.0301901712632675
"tex","omn","USA",0.000375057902331028
"tex","omn","ROW",0.23044434077658
"tex","cmt","USA",0.00688045747197297
"tex","cmt","ROW",0.0813481501814929
"tex","omt","USA",0.00622964576183995
"tex","omt","ROW",0.0760256095286366
"tex","vol","USA",0.00280015255179885
"tex","vol","ROW",0.611871504849599
"tex","mil","USA",0.00138067383577658
"tex","mil","ROW",0.211755629113305
"tex","pcr","USA",0.0278673023180674
"tex","pcr","ROW",0.219652910935493
"tex","sgr","USA",0.000193250986651305
"tex","sgr","ROW",0.129025985316463
"tex","ofd","USA",0.0461679945391613
"tex","ofd","ROW",0.949790939992832
"tex","b_t","USA",0.007218230601648
"tex","b_t","ROW",0.430824571770361
"tex","tex","USA",11.482310578754
"tex","tex","ROW",90.5548712616845
"tex","wap","USA",8.59326882810846
"tex","wap","ROW",89.5906168992207
"tex","lea","USA",0.323055304210042
"tex","lea","ROW",6.00026248607584
"tex","lum","USA",3.07459850525365
"tex","lum","ROW",0.83482265656321
"tex","ppp","USA",0.306987333547277
"tex","ppp","ROW",3.19062065932356
"tex","p_c","USA",0.00287325444087319
"tex","p_c","ROW",0.0852328162291187
"tex","crp","USA",2.02307984124066
"tex","crp","ROW",9.22527167743979
"tex","nmm","USA",0.0882294552069568
"tex","nmm","ROW",0.752016566639607
"tex","i_s","USA",0.00201854165393581
"tex","i_s","ROW",0.369378472782017
"tex","nfm","USA",0.00291334063588335
"tex","nfm","ROW",0.246186665330013
"tex","fmp","USA",0.0539628179791014
"tex","fmp","ROW",0.705940534646732
"tex","mvh","USA",5.54975428163012
"tex","mvh","ROW",5.9979357832747
"tex","otn","USA",0.406488493850276
"tex","otn","ROW",0.772639726704985
"tex","ele","USA",0.0130257818945698
"tex","ele","ROW",0.544501336528141
"tex","ome","USA",0.388390943658862
"tex","ome","ROW",3.14212528328044
"tex","omf","USA",0.625828886082019
"tex","omf","ROW",7.38865089538837
"tex","ely","USA",0.00151860370988762
"tex","ely","ROW",0.134662570203091
"tex","wtr","USA",0.00388786252380564
"tex","wtr","ROW",0.0270379964939682
"tex","cns","USA",0.656569880788147
"tex","cns","ROW",5.1716457101742
"tex","trd","USA",2.85731780298682
"tex","trd","ROW",10.0371895646573
"tex","otp","USA",0.0753245622036025
"tex","otp","ROW",0.99553043781702
"tex","wtp","USA",0.040875923638817
"tex","wtp","ROW",0.374440507458739
"tex","atp","USA",0.00529309086632564
"tex","atp","ROW",0.111285166820744
"tex","cmn","USA",0.00459976451151235
"tex","cmn","ROW",0.271730682336885
"tex","ofi","USA",0.147216653541534
"tex","ofi","ROW",0.252024700843243
"tex","c","USA",19.1139727345518
"tex","c","ROW",132.078025542631
"tex","g","USA",0.00332734578608
"tex","g","ROW",0.817257816864239
"tex","i","USA",0.842701505885533
"tex","i","ROW",2.44388971029076
"wap","isr","USA",0.00299806971529314
"wap","isr","ROW",0.0725579138589498
"wap","obs","USA",0.0317160136620936
"wap","obs","ROW",1.89549909572153
"wap","ros","USA",0.508183994716064
"wap","ros","ROW",1.552147498859
"wap","osg","USA",0.380378180905144
"wap","osg","ROW",7.08661251385938
"wap","dwe","USA",2.369381487514E-5
"wap","dwe","ROW",0.0548497296016767
"wap","pdr","USA",1.02445761882768E-5
"wap","pdr","ROW",0.0120680747942034
"wap","wht","USA",3.27049885295889E-5
"wap","wht","ROW",0.023983550259889
"wap","gro","USA",0.000102192438742747
"wap","gro","ROW",0.0183395982648086
"wap","v_f","USA",0.000310341416535795
"wap","v_f","ROW",0.0923620485395536
"wap","osd","USA",0.000194948375673693
"wap","osd","ROW",0.0157900307562259
"wap","c_b","USA",5.6326032356493E-6
"wap","c_b","ROW",0.00440638953971726
"wap","pfb","USA",2.9422860813483E-5
"wap","pfb","ROW",0.0198881541207635
"wap","ocr","USA",6.130157767898E-5
"wap","ocr","ROW",0.0338346525639575
"wap","ctl","USA",9.51265489442819E-5
"wap","ctl","ROW",0.033497542393187
"wap","oap","USA",3.09634998167637E-5
"wap","oap","ROW",0.0327537715486986
"wap","rmk","USA",3.84648429580764E-5
"wap","rmk","ROW",0.0401876532548777
"wap","wol","ROW",0.0290111394275084
"wap","frs","USA",0.000162323835504687
"wap","frs","ROW",0.09807554656032
"wap","fsh","USA",0.00135070337261491
"wap","fsh","ROW",0.185666408388316
"wap","coa","USA",0.00251016967873532
"wap","coa","ROW",0.107795730976306
"wap","oil","USA",0.0021140111133623
"wap","oil","ROW",0.180042097985519
"wap","gas","USA",0.00034788131153213
"wap","gas","ROW",0.0535633726469986
"wap","omn","USA",4.79340768963656E-5
"wap","omn","ROW",0.152084998730207
"wap","cmt","USA",0.000364114647989605
"wap","cmt","ROW",0.0406902018568203
"wap","omt","USA",8.70749631788921E-5
"wap","omt","ROW",0.0477615970071725
"wap","vol","USA",1.73913808946019E-5
"wap","vol","ROW",0.0237893903026188
"wap","mil","USA",0.000105621555022055
"wap","mil","ROW",0.10388071605649
"wap","pcr","USA",1.37107120829272E-6
"wap","pcr","ROW",0.010226255131624
"wap","sgr","USA",3.91247560330105E-5
"wap","sgr","ROW",0.0279660115403192
"wap","ofd","USA",0.00100903633972
"wap","ofd","ROW",0.298380573941521
"wap","b_t","USA",0.0152176865150541
"wap","b_t","ROW",0.353070047146221
"wap","tex","USA",0.203907933064154
"wap","tex","ROW",1.42608081507295
"wap","wap","USA",1.88767859511574
"wap","wap","ROW",11.7891211936605
"wap","lea","USA",0.00566373374467448
"wap","lea","ROW",0.820776567687283
"wap","lum","USA",0.00260415364656827
"wap","lum","ROW",0.0764448490704464
"wap","ppp","USA",0.0427285588071339
"wap","ppp","ROW",0.636963017699719
"wap","p_c","USA",4.43008541232375E-5
"wap","p_c","ROW",0.0460123169016626
"wap","crp","USA",0.0351015406970556
"wap","crp","ROW",1.20577672455704
"wap","nmm","USA",0.000642920924688865
"wap","nmm","ROW",0.260119737709829
"wap","i_s","USA",0.000430601358804079
"wap","i_s","ROW",0.212203015834058
"wap","nfm","USA",0.00025899597013309
"wap","nfm","ROW",0.30318888032579
"wap","fmp","USA",0.00305942239536617
"wap","fmp","ROW",0.308141184087516
"wap","mvh","USA",0.00752002404804014
"wap","mvh","ROW",0.432225806460138
"wap","otn","USA",0.00275689952994902
"wap","otn","ROW",0.226931619607724
"wap","ele","USA",0.00347801655788331
"wap","ele","ROW",0.27684572736327
"wap","ome","USA",0.0201985918954714
"wap","ome","ROW",0.6654906890501
"wap","omf","USA",0.0677350611180999
"wap","omf","ROW",0.39003905711378
"wap","ely","USA",0.00173854585699395
"wap","ely","ROW",0.269633177744222
"wap","wtr","USA",0.00164695993097003
"wap","wtr","ROW",0.0542700093591777
"wap","cns","USA",0.0055485706078091
"wap","cns","ROW",1.23580131248651
"wap","trd","USA",0.193133992899426
"wap","trd","ROW",5.8283987423409
"wap","otp","USA",0.00937443789259754
"wap","otp","ROW",0.93238185757527
"wap","wtp","USA",0.0154842380432735
"wap","wtp","ROW",0.211063062139253
"wap","atp","USA",0.00277638872483667
"wap","atp","ROW",0.160598511088899
"wap","cmn","USA",0.041509721694303
"wap","cmn","ROW",0.526233256256779
"wap","ofi","USA",0.0035815330652492
"wap","ofi","ROW",0.183057657296611
"wap","c","USA",74.58977382231
"wap","c","ROW",226.936008815781
"wap","g","USA",0.0216748414288554
"wap","g","ROW",0.833178300878237
"wap","i","USA",0.013171245421226
"wap","i","ROW",0.693876985272468
"lea","isr","USA",0.0100695765282543
"lea","isr","ROW",0.0231716901194127
"lea","obs","USA",0.111602148514238
"lea","obs","ROW",0.903656283729743
"lea","ros","USA",0.575196563967064
"lea","ros","ROW",0.573879130923853
"lea","osg","USA",0.718794042967461
"lea","osg","ROW",2.07349880218873
"lea","dwe","USA",1.05328199091391E-5
"lea","dwe","ROW",0.0158667563874864
"lea","pdr","ROW",0.0025098595485843
"lea","wht","USA",2.18660976694954E-5
"lea","wht","ROW",0.0145209826169505
"lea","gro","USA",4.663847571845E-5
"lea","gro","ROW",0.0150654528922771
"lea","v_f","USA",4.16653780638305E-6
"lea","v_f","ROW",0.0491229767705013
"lea","osd","USA",1.09005829433002E-5
"lea","osd","ROW",0.00691254769674632
"lea","c_b","USA",2.60570463265782E-6
"lea","c_b","ROW",0.0040453518906593
"lea","pfb","USA",5.61050755994393E-6
"lea","pfb","ROW",0.00829121173887282
"lea","ocr","USA",2.00288100257611E-6
"lea","ocr","ROW",0.019426075092343
"lea","ctl","USA",8.58717396814362E-6
"lea","ctl","ROW",0.0173598949401855
"lea","oap","USA",0.0282988321472327
"lea","oap","ROW",0.0255489465472274
"lea","rmk","USA",1.33467668411523E-5
"lea","rmk","ROW",0.0210605512396403
"lea","wol","ROW",0.00761389493267427
"lea","frs","USA",0.0015315555425133
"lea","frs","ROW",0.05284480452739
"lea","fsh","USA",1.95212854975748E-5
"lea","fsh","ROW",0.021067016854571
"lea","coa","USA",0.000225391203590439
"lea","coa","ROW",0.0390516002800129
"lea","oil","USA",0.00372751486203003
"lea","oil","ROW",0.0620124441510564
"lea","gas","USA",0.00201697246366389
"lea","gas","ROW",0.0320788930999056
"lea","omn","USA",2.94706274808085E-5
"lea","omn","ROW",0.0465791293999194
"lea","cmt","USA",0.0019958481952439
"lea","cmt","ROW",0.0268000846702083
"lea","omt","USA",9.57656890139978E-5
"lea","omt","ROW",0.0318194922409789
"lea","vol","USA",1.96193121812297E-5
"lea","vol","ROW",0.0235258436820997
"lea","mil","USA",9.07935871154948E-5
"lea","mil","ROW",0.0712301411700543
"lea","pcr","ROW",0.00383289834714935
"lea","sgr","USA",1.41107805455756E-5
"lea","sgr","ROW",0.013425320005153
"lea","ofd","USA",0.00488556787415198
"lea","ofd","ROW",0.203941360719006
"lea","b_t","USA",0.00027739230177865
"lea","b_t","ROW",0.115311615781725
"lea","tex","USA",0.384298685668886
"lea","tex","ROW",1.15327483964237
"lea","wap","USA",0.25429308275649
"lea","wap","ROW",3.2876219588357
"lea","lea","USA",1.67649187306876
"lea","lea","ROW",22.3842964421121
"lea","lum","USA",0.0439574533127057
"lea","lum","ROW",0.270309726313425
"lea","ppp","USA",0.00447343891235068
"lea","ppp","ROW",0.533026680882084
"lea","p_c","USA",0.00133955749791477
"lea","p_c","ROW",0.0426382471290589
"lea","crp","USA",0.00817201992834055
"lea","crp","ROW",0.708990790013711
"lea","nmm","USA",7.69484070789396E-5
"lea","nmm","ROW",0.176243032268023
"lea","i_s","USA",6.83976169201817E-5
"lea","i_s","ROW",0.14672562386564
"lea","nfm","USA",7.02884069552545E-5
"lea","nfm","ROW",0.142057956479076
"lea","fmp","USA",0.00482473493389724
"lea","fmp","ROW",0.207622614706516
"lea","mvh","USA",0.00512077047296406
"lea","mvh","ROW",1.22242594724804
"lea","otn","USA",0.00293435800268085
"lea","otn","ROW",0.138038982189044
"lea","ele","USA",0.00272143869509233
"lea","ele","ROW",0.173220654064692
"lea","ome","USA",0.00672696865148866
"lea","ome","ROW",0.682291454242818
"lea","omf","USA",0.0437835222050761
"lea","omf","ROW",2.64523708846441
"lea","ely","USA",0.00290351370063609
"lea","ely","ROW",0.0744171651603451
"lea","wtr","USA",0.000272921463281756
"lea","wtr","ROW",0.0168547250985306
"lea","cns","USA",0.000870853321799343
"lea","cns","ROW",0.562635574903685
"lea","trd","USA",0.887955365836144
"lea","trd","ROW",3.58291493429771
"lea","otp","USA",0.00248525950757087
"lea","otp","ROW",0.217700855488219
"lea","wtp","USA",7.85074993467677E-5
"lea","wtp","ROW",0.0625117678494168
"lea","atp","USA",0.00162352767914834
"lea","atp","ROW",0.063555580918235
"lea","cmn","USA",0.00461663366536385
"lea","cmn","ROW",0.183002970963801
"lea","ofi","USA",0.0641985232923829
"lea","ofi","ROW",0.0948211109961401
"lea","c","USA",36.4226834076111
"lea","c","ROW",113.237110826883
"lea","g","USA",0.0147290464512319
"lea","g","ROW",0.38534107763277
"lea","i","USA",8.32422778453841E-6
"lea","i","ROW",0.139986041238261
"lum","isr","USA",0.00820976647615
"lum","isr","ROW",0.0606081555938716
"lum","obs","USA",0.0777354946372081
"lum","obs","ROW",3.87940501436772
"lum","ros","USA",0.328518749024364
"lum","ros","ROW",1.96094045408271
"lum","osg","USA",0.122228594631337
"lum","osg","ROW",3.32250394234864
"lum","dwe","USA",0.00172007403532171
"lum","dwe","ROW",0.656477443536994
"lum","pdr","USA",3.6264035920745E-6
"lum","pdr","ROW",0.0121479049739453
"lum","wht","USA",0.000163068165751872
"lum","wht","ROW",0.151188549934609
"lum","gro","USA",0.00030991270488913
"lum","gro","ROW",0.129219396096807
"lum","v_f","USA",0.0812804404067606
"lum","v_f","ROW",0.611913684265532
"lum","osd","USA",7.87454109579227E-5
"lum","osd","ROW",0.0431342365510566
"lum","c_b","USA",1.89430672384231E-5
"lum","c_b","ROW",0.0194949312768174
"lum","pfb","USA",4.91218600242912E-5
"lum","pfb","ROW",0.0187206496884662
"lum","ocr","USA",4.01278585107281E-5
"lum","ocr","ROW",0.134364976213033
"lum","ctl","USA",5.71277264228786E-5
"lum","ctl","ROW",0.140949014824462
"lum","oap","USA",2.30407590114964E-5
"lum","oap","ROW",0.138972509283346
"lum","rmk","USA",5.27431716831256E-5
"lum","rmk","ROW",0.114849458925325
"lum","wol","ROW",0.0374668343075079
"lum","frs","USA",0.000296184698406865
"lum","frs","ROW",0.293389471844675
"lum","fsh","USA",9.66934700498207E-5
"lum","fsh","ROW",0.1967976010291
"lum","coa","USA",0.000712002000965094
"lum","coa","ROW",0.244879943220147
"lum","oil","USA",0.00065031736532116
"lum","oil","ROW",0.0869575575819806
"lum","gas","USA",0.000133907591394833
"lum","gas","ROW",0.0423570582128302
"lum","omn","USA",0.000206453408046438
"lum","omn","ROW",0.553533478746649
"lum","cmt","USA",0.000564986550510419
"lum","cmt","ROW",0.143839941135273
"lum","omt","USA",0.000804751183695129
"lum","omt","ROW",0.162878964393817
"lum","vol","USA",5.86925306148443E-5
"lum","vol","ROW",0.0969868500723775
"lum","mil","USA",0.0190174565696519
"lum","mil","ROW",0.496512859801722
"lum","pcr","USA",6.15391560120585E-7
"lum","pcr","ROW",0.023411186207163
"lum","sgr","USA",3.14465397353368E-5
"lum","sgr","ROW",0.0493466085410411
"lum","ofd","USA",0.00225188612224432
"lum","ofd","ROW",1.14600370796694
"lum","b_t","USA",0.0104676466832395
"lum","b_t","ROW",0.875652510839379
"lum","tex","USA",0.0451950242243922
"lum","tex","ROW",0.470360437555117
"lum","wap","USA",0.000541472494299813
"lum","wap","ROW",0.209926164383632
"lum","lea","USA",0.000116203270136322
"lum","lea","ROW",0.21462160122687
"lum","lum","USA",13.3425224085561
"lum","lum","ROW",49.4982061790551
"lum","ppp","USA",0.552897623950181
"lum","ppp","ROW",8.2867538833773
"lum","p_c","USA",0.000125957428699143
"lum","p_c","ROW",0.0847883276077499
"lum","crp","USA",0.158450963330072
"lum","crp","ROW",2.34751031984855
"lum","nmm","USA",0.0444868150273439
"lum","nmm","ROW",2.23920297037685
"lum","i_s","USA",0.032680833542736
"lum","i_s","ROW",1.01824793363934
"lum","nfm","USA",0.00404237832142859
"lum","nfm","ROW",0.483557015833444
"lum","fmp","USA",0.0541421305441399
"lum","fmp","ROW",2.47925562251771
"lum","mvh","USA",3.39922091073739
"lum","mvh","ROW",1.87984743121585
"lum","otn","USA",0.198281911831228
"lum","otn","ROW",1.79925198067058
"lum","ele","USA",0.00478313827590104
"lum","ele","ROW",0.565600413613085
"lum","ome","USA",0.070177964689466
"lum","ome","ROW",3.24030207491817
"lum","omf","USA",0.359727592568744
"lum","omf","ROW",24.9159704602299
"lum","ely","USA",0.000497470555683139
"lum","ely","ROW",0.530980211193986
"lum","wtr","USA",0.000109131987286077
"lum","wtr","ROW",0.0944826126166267
"lum","cns","USA",10.3600935782243
"lum","cns","ROW",69.8631294651029
"lum","trd","USA",0.335956557418857
"lum","trd","ROW",5.19618344960486
"lum","otp","USA",0.0482031382674614
"lum","otp","ROW",1.56113008714229
"lum","wtp","USA",0.000969204031644904
"lum","wtp","ROW",0.104326976719605
"lum","atp","USA",0.00645828929363005
"lum","atp","ROW",0.0756561994096714
"lum","cmn","USA",0.00444289902209765
"lum","cmn","ROW",0.271067158178468
"lum","ofi","USA",0.0255232044318866
"lum","ofi","ROW",0.172501687573775
"lum","c","USA",14.5172008102964
"lum","c","ROW",17.2398836944248
"lum","g","ROW",0.0887862675089502
"lum","i","USA",7.80095658896932
"lum","i","ROW",6.32304470825369
"ppp","isr","USA",0.20237609905708
"ppp","isr","ROW",2.16432390285092
"ppp","obs","USA",3.10414582422512
"ppp","obs","ROW",29.8286929731916
"ppp","ros","USA",0.248216554835616
"ppp","ros","ROW",4.90563793128055
"ppp","osg","USA",2.216805071678
"ppp","osg","ROW",20.0989309604968
"ppp","dwe","USA",0.000381055164165507
"ppp","dwe","ROW",0.374729672964403
"ppp","pdr","USA",1.20920379873993E-6
"ppp","pdr","ROW",0.0131590232438368
"ppp","wht","USA",8.51684199232666E-5
"ppp","wht","ROW",0.0448731422503999
"ppp","gro","USA",0.00200261170867888
"ppp","gro","ROW",0.0539690205155892
"ppp","v_f","USA",0.0417976652971415
"ppp","v_f","ROW",0.697050643874024
"ppp","osd","USA",3.88390227741449E-5
"ppp","osd","ROW",0.0314174609806388
"ppp","c_b","USA",1.38132845465525E-5
"ppp","c_b","ROW",0.0219288433414738
"ppp","pfb","USA",4.6105787807882E-5
"ppp","pfb","ROW",0.0362442121775107
"ppp","ocr","USA",1.59117508791151E-5
"ppp","ocr","ROW",0.147542155838864
"ppp","ctl","USA",0.000974691260085396
"ppp","ctl","ROW",0.0635917383603432
"ppp","oap","USA",0.0362578366062985
"ppp","oap","ROW",0.0861238239129042
"ppp","rmk","USA",4.82171378440813E-5
"ppp","rmk","ROW",0.0718369024706858
"ppp","wol","ROW",0.0125817628000563
"ppp","frs","USA",0.0076652362647755
"ppp","frs","ROW",0.150776740106149
"ppp","fsh","USA",0.00216731936359584
"ppp","fsh","ROW",0.132559410486138
"ppp","coa","USA",0.000607827172209578
"ppp","coa","ROW",0.0961794323050243
"ppp","oil","USA",0.00194502340360397
"ppp","oil","ROW",0.367968325686674
"ppp","gas","USA",0.00282749341650411
"ppp","gas","ROW",0.143560821374845
"ppp","omn","USA",0.00124683444789931
"ppp","omn","ROW",0.511779899006159
"ppp","cmt","USA",0.0291485705046125
"ppp","cmt","ROW",0.602209728026716
"ppp","omt","USA",0.0508097240352813
"ppp","omt","ROW",0.770268334397532
"ppp","vol","USA",0.00805158874914298
"ppp","vol","ROW",0.366050538170081
"ppp","mil","USA",0.0916857328036877
"ppp","mil","ROW",2.44391158775841
"ppp","pcr","USA",0.000460244773829256
"ppp","pcr","ROW",0.0895771381239567
"ppp","sgr","USA",0.00615227273223183
"ppp","sgr","ROW",0.239750871663145
"ppp","ofd","USA",0.359471023408936
"ppp","ofd","ROW",5.63044776688106
"ppp","b_t","USA",0.108560616108056
"ppp","b_t","ROW",6.19206763455936
"ppp","tex","USA",0.0345044576309371
"ppp","tex","ROW",1.5658704846095
"ppp","wap","USA",0.0263878672196758
"ppp","wap","ROW",1.4365556919091
"ppp","lea","USA",0.0108893103141019
"ppp","lea","ROW",0.737064589926761
"ppp","lum","USA",0.0653962477182117
"ppp","lum","ROW",1.90585126849735
"ppp","ppp","USA",13.670224037234
"ppp","ppp","ROW",82.2942266479776
"ppp","p_c","USA",0.058214235285845
"ppp","p_c","ROW",0.20598735980335
"ppp","crp","USA",1.27887134394007
"ppp","crp","ROW",10.0018025696381
"ppp","nmm","USA",0.129028019352507
"ppp","nmm","ROW",3.37010378117694
"ppp","i_s","USA",0.0085584376397841
"ppp","i_s","ROW",0.532899430135061
"ppp","nfm","USA",0.0040994748270082
"ppp","nfm","ROW",0.608825151240244
"ppp","fmp","USA",0.116305241764656
"ppp","fmp","ROW",1.49813567160854
"ppp","mvh","USA",0.0447237068920302
"ppp","mvh","ROW",1.34062381098752
"ppp","otn","USA",0.00473100145773036
"ppp","otn","ROW",0.435383153985104
"ppp","ele","USA",0.125542840072431
"ppp","ele","ROW",2.25807483293397
"ppp","ome","USA",0.548159337579815
"ppp","ome","ROW",5.55802214986181
"ppp","omf","USA",0.0921561265973579
"ppp","omf","ROW",2.57483142448214
"ppp","ely","USA",0.0117265960089112
"ppp","ely","ROW",0.618534721911968
"ppp","wtr","USA",0.00361199418818877
"ppp","wtr","ROW",0.116735781116342
"ppp","cns","USA",0.624511966940452
"ppp","cns","ROW",4.10516207676867
"ppp","trd","USA",1.53659235827321
"ppp","trd","ROW",17.3507472520077
"ppp","otp","USA",0.0246595257715909
"ppp","otp","ROW",3.25952713539953
"ppp","wtp","USA",0.00209770031768666
"ppp","wtp","ROW",0.234546357968638
"ppp","atp","USA",0.00414355800522505
"ppp","atp","ROW",0.554077496032581
"ppp","cmn","USA",0.110273778498924
"ppp","cmn","ROW",3.17427085918953
"ppp","ofi","USA",0.58016733470266
"ppp","ofi","ROW",4.76082317675454
"ppp","c","USA",4.04649335676428
"ppp","c","ROW",55.2155936031596
"ppp","g","USA",0.000424699640937262
"ppp","g","ROW",0.75026344382386
"ppp","i","USA",0.00108468581916694
"ppp","i","ROW",1.91962652171718
"p_c","isr","USA",0.00661457296239997
"p_c","isr","ROW",0.320554832105854
"p_c","obs","USA",0.122046086244919
"p_c","obs","ROW",4.09863856661748
"p_c","ros","USA",0.329277020025348
"p_c","ros","ROW",1.58306222317541
"p_c","osg","USA",0.751602510901776
"p_c","osg","ROW",7.7718649062681
"p_c","dwe","USA",0.000284095835814543
"p_c","dwe","ROW",0.00460721425645373
"p_c","pdr","USA",0.0152552191722217
"p_c","pdr","ROW",0.835019247636641
"p_c","wht","USA",0.124968589965638
"p_c","wht","ROW",1.38239532241986
"p_c","gro","USA",0.234257944998961
"p_c","gro","ROW",1.31266536962461
"p_c","v_f","USA",0.232049175225742
"p_c","v_f","ROW",3.42042078944933
"p_c","osd","USA",0.0588784083744582
"p_c","osd","ROW",0.911201940758373
"p_c","c_b","USA",0.00629028453041193
"p_c","c_b","ROW",0.454352569599388
"p_c","pfb","USA",0.0241016237085367
"p_c","pfb","ROW",0.71584967307986
"p_c","ocr","USA",0.0572468487271652
"p_c","ocr","ROW",1.84013663604521
"p_c","ctl","USA",0.035838824200531
"p_c","ctl","ROW",0.673164561537565
"p_c","oap","USA",0.0768353779783552
"p_c","oap","ROW",0.646418874628919
"p_c","rmk","USA",0.0407762556432331
"p_c","rmk","ROW",0.585304156230222
"p_c","wol","ROW",0.278787672215573
"p_c","frs","USA",0.0225791792352204
"p_c","frs","ROW",1.48686517973739
"p_c","fsh","USA",0.0142883116158588
"p_c","fsh","ROW",4.70598866232011
"p_c","coa","USA",0.000543811220549413
"p_c","coa","ROW",0.814266070310787
"p_c","oil","USA",0.000183738296201036
"p_c","oil","ROW",0.600031748642608
"p_c","gas","USA",0.000882667131585066
"p_c","gas","ROW",0.770502667152296
"p_c","omn","USA",0.0330025214768003
"p_c","omn","ROW",5.16250914329584
"p_c","cmt","USA",0.0343812222383618
"p_c","cmt","ROW",0.178139269813959
"p_c","omt","USA",0.0142882246016319
"p_c","omt","ROW",0.186685869100784
"p_c","vol","USA",0.011686898864388
"p_c","vol","ROW",0.218665713986763
"p_c","mil","USA",0.0342670488234098
"p_c","mil","ROW",0.463149826823606
"p_c","pcr","USA",0.00574561086598702
"p_c","pcr","ROW",0.172135962149023
"p_c","sgr","USA",0.0116104600506574
"p_c","sgr","ROW",0.239721024793517
"p_c","ofd","USA",0.135204395220437
"p_c","ofd","ROW",2.08552433626587
"p_c","b_t","USA",0.0367656773458777
"p_c","b_t","ROW",1.03853541824769
"p_c","tex","USA",0.0388241663807093
"p_c","tex","ROW",1.40667022896759
"p_c","wap","USA",0.0139185965697672
"p_c","wap","ROW",0.354953676088719
"p_c","lea","USA",0.00385529800399765
"p_c","lea","ROW",0.236778098555927
"p_c","lum","USA",0.314425054292821
"p_c","lum","ROW",0.606706893173404
"p_c","ppp","USA",0.416197765010271
"p_c","ppp","ROW",2.27726503926018
"p_c","p_c","USA",11.2546597047652
"p_c","p_c","ROW",127.646285611204
"p_c","crp","USA",19.8086936978787
"p_c","crp","ROW",100.339659035579
"p_c","nmm","USA",0.589641307182387
"p_c","nmm","ROW",12.1816704207325
"p_c","i_s","USA",0.305435925280401
"p_c","i_s","ROW",14.1837871368626
"p_c","nfm","USA",0.0639101305244746
"p_c","nfm","ROW",3.02181382429437
"p_c","fmp","USA",0.0605578447285793
"p_c","fmp","ROW",1.66733102780162
"p_c","mvh","USA",0.0468660717540631
"p_c","mvh","ROW",0.581005392403249
"p_c","otn","USA",0.0344428667519583
"p_c","otn","ROW",0.298511386050243
"p_c","ele","USA",0.0304866120343286
"p_c","ele","ROW",0.760887041680932
"p_c","ome","USA",0.117087484623514
"p_c","ome","ROW",2.08703490865018
"p_c","omf","USA",0.0383632605584353
"p_c","omf","ROW",1.67314397158691
"p_c","ely","USA",2.96071959959913
"p_c","ely","ROW",57.9281005193311
"p_c","wtr","USA",0.0955381706871225
"p_c","wtr","ROW",0.556594160666209
"p_c","cns","USA",0.0745939324479507
"p_c","cns","ROW",5.19083113956402
"p_c","trd","USA",0.5133336775477
"p_c","trd","ROW",7.96409342064017
"p_c","otp","USA",19.2139828646787
"p_c","otp","ROW",168.58026457127
"p_c","wtp","USA",2.1090868909771
"p_c","wtp","ROW",66.0656047095914
"p_c","atp","USA",10.7503766137941
"p_c","atp","ROW",77.9158329763799
"p_c","cmn","USA",0.011025456485234
"p_c","cmn","ROW",0.94658531573775
"p_c","ofi","USA",0.0402696731017297
"p_c","ofi","ROW",0.777702406110624
"p_c","c","USA",19.2439740987965
"p_c","c","ROW",142.952938003135
"p_c","g","USA",5.31726732720684E-5
"p_c","g","ROW",0.000845114641304356
"p_c","i","ROW",0.00555625063022781
"crp","isr","USA",0.276575773231468
"crp","isr","ROW",0.809085114785479
"crp","obs","USA",3.95951074812251
"crp","obs","ROW",52.809137991814
"crp","ros","USA",2.1645993667879
"crp","ros","ROW",19.136176057371
"crp","osg","USA",34.6719391644417
"crp","osg","ROW",153.033025906269
