"ii","Dim2","rr","Val"
"ocr","isr","USA",0.00629555657932571
"ocr","isr","ROW",0.0370720030492687
"ocr","obs","USA",2.92470929634437
"ocr","obs","ROW",2.07764991974861
"ocr","ros","USA",0.361771188479307
"ocr","ros","ROW",2.71610961816832
"ocr","osg","USA",0.689143422462558
"ocr","osg","ROW",5.07150034929079
"ocr","dwe","USA",0.00573300238362261
"ocr","dwe","ROW",0.00891008862020768
"ocr","pdr","USA",0.000701485131409478
"ocr","pdr","ROW",3.85981665631175
"ocr","wht","USA",0.00102073954774862
"ocr","wht","ROW",0.168433415920342
"ocr","gro","USA",0.166569630369725
"ocr","gro","ROW",0.390851813528792
"ocr","v_f","USA",0.369222386396931
"ocr","v_f","ROW",4.62559664320549
"ocr","osd","USA",0.00194846608843789
"ocr","osd","ROW",1.62435842053654
"ocr","c_b","USA",0.000134436595504054
"ocr","c_b","ROW",0.263361420799682
"ocr","pfb","USA",0.000477689010153322
"ocr","pfb","ROW",0.125560312582357
"ocr","ocr","USA",0.307594909667969
"ocr","ocr","ROW",17.8452624455276
"ocr","ctl","USA",0.0342154068073247
"ocr","ctl","ROW",10.6361788955901
"ocr","oap","USA",0.0288233382678624
"ocr","oap","ROW",9.93461806623104
"ocr","rmk","USA",0.0219717798088451
"ocr","rmk","ROW",14.0452932806551
"ocr","wol","ROW",2.205533079535
"ocr","frs","USA",0.0314024990897495
"ocr","frs","ROW",1.04884146754715
"ocr","fsh","USA",0.000399468986303144
"ocr","fsh","ROW",1.49774877442241
"ocr","coa","USA",8.68396760491621E-5
"ocr","coa","ROW",0.00915796052437396
"ocr","oil","USA",0.00163307249365367
"ocr","oil","ROW",0.00837573202124848
"ocr","gas","USA",0.00118070499548391
"ocr","gas","ROW",0.0345452489852244
"ocr","omn","USA",0.000169795502592326
"ocr","omn","ROW",0.0407461323193345
"ocr","cmt","USA",0.057140431952257
"ocr","cmt","ROW",0.239005331159963
"ocr","omt","USA",0.00814964120285949
"ocr","omt","ROW",0.175036124511839
"ocr","vol","USA",0.0368416068332949
"ocr","vol","ROW",1.10429931088122
"ocr","mil","USA",0.00184324723357726
"ocr","mil","ROW",0.217065027155104
"ocr","pcr","USA",0.000205549124176593
"ocr","pcr","ROW",0.175173593854875
"ocr","sgr","USA",0.000106971046739143
"ocr","sgr","ROW",0.527360944492557
"ocr","ofd","USA",0.670805225103291
"ocr","ofd","ROW",31.483168893936
"ocr","b_t","USA",3.03332201784049
"ocr","b_t","ROW",25.8379962864314
"ocr","tex","USA",0.0232883025868263
"ocr","tex","ROW",5.345226540218
"ocr","wap","USA",0.000941686735364419
"ocr","wap","ROW",0.728857014315584
"ocr","lea","USA",6.91164656364641E-5
"ocr","lea","ROW",0.571190112281838
"ocr","lum","USA",0.00251797993435981
"ocr","lum","ROW",0.284255321085526
"ocr","ppp","USA",0.0157777206224453
"ocr","ppp","ROW",3.58006480926489
"ocr","p_c","USA",0.0033510028696329
"ocr","p_c","ROW",0.0327836991299661
"ocr","crp","USA",0.491590812202591
"ocr","crp","ROW",8.58565796132203
"ocr","nmm","USA",0.00180252151410111
"ocr","nmm","ROW",0.149848308563413
"ocr","i_s","USA",0.000305510329278328
"ocr","i_s","ROW",0.0997704092545041
"ocr","nfm","USA",0.00237316313803759
"ocr","nfm","ROW",0.021490237787359
"ocr","fmp","USA",0.00125155468869655
"ocr","fmp","ROW",0.20618976817526
"ocr","mvh","USA",0.00367676677604137
"ocr","mvh","ROW",0.132925752707468
"ocr","otn","USA",0.00111019506838114
"ocr","otn","ROW",0.451463192088301
"ocr","ele","USA",0.000871769675501614
"ocr","ele","ROW",0.117676050416657
"ocr","ome","USA",0.00660772999896202
"ocr","ome","ROW",0.546187309869561
"ocr","omf","USA",0.0414798930536426
"ocr","omf","ROW",0.722423944747632
"ocr","ely","USA",0.00128522934392702
"ocr","ely","ROW",0.201503491737873
"ocr","wtr","USA",0.000300727223001347
"ocr","wtr","ROW",0.036559382162298
"ocr","cns","USA",1.13136964962673
"ocr","cns","ROW",9.92878259151313
"ocr","trd","USA",0.401518247924134
"ocr","trd","ROW",11.7475983985462
"ocr","otp","USA",0.00349491822412084
"ocr","otp","ROW",3.85678975004814
"ocr","wtp","USA",0.000191385640737386
"ocr","wtp","ROW",0.172129224359605
"ocr","atp","USA",0.00113920473412765
"ocr","atp","ROW",0.0126771968191562
"ocr","cmn","USA",0.00375413123054429
"ocr","cmn","ROW",0.0522776402649364
"ocr","ofi","USA",0.0229196701205939
"ocr","ofi","ROW",0.112698231518688
"ocr","c","USA",3.97122757890904
"ocr","c","ROW",89.0105701769089
"ocr","g","USA",5.41295813575801E-5
"ocr","g","ROW",0.683038373978328
"ocr","i","USA",0.00641761218560484
"ocr","i","ROW",6.8035139292714
"ctl","isr","USA",4.99054802600275E-6
"ctl","isr","ROW",0.00751536741381143
"ctl","obs","USA",0.185982828869692
"ctl","obs","ROW",1.78855061850866
"ctl","ros","USA",0.0235996804212031
"ctl","ros","ROW",0.347608077910624
"ctl","osg","USA",0.00832824626917495
"ctl","osg","ROW",1.04785138507671
"ctl","dwe","USA",7.45578875397669E-7
"ctl","dwe","ROW",0.00976629752396205
"ctl","pdr","USA",0.00155916213124389
"ctl","pdr","ROW",4.41940906479291
"ctl","wht","USA",0.000911177260600891
"ctl","wht","ROW",0.746678113126841
"ctl","gro","USA",0.0126716877592799
"ctl","gro","ROW",1.7305968177501
"ctl","v_f","USA",0.0314709852669097
"ctl","v_f","ROW",3.49858392051197
"ctl","osd","USA",0.0265432674638915
"ctl","osd","ROW",2.39517557809311
"ctl","c_b","USA",2.92952750942699E-5
"ctl","c_b","ROW",0.417639299575905
"ctl","pfb","USA",0.000131654738468999
"ctl","pfb","ROW",1.68939096743656
"ctl","ocr","USA",0.00231318285940102
"ctl","ocr","ROW",2.98686759997102
"ctl","ctl","USA",3.38574584960937
"ctl","ctl","ROW",18.2421115310668
"ctl","oap","USA",0.000382840852453358
"ctl","oap","ROW",0.3366383948695
"ctl","rmk","USA",0.00268238965671133
"ctl","rmk","ROW",0.666674949942546
"ctl","wol","ROW",0.0521093727215916
"ctl","frs","USA",0.00386884732546505
"ctl","frs","ROW",0.113208894823607
"ctl","fsh","USA",0.000284124645139072
"ctl","fsh","ROW",0.122937677814326
"ctl","coa","USA",1.4607623004914E-6
"ctl","coa","ROW",0.00138028844167799
"ctl","oil","USA",8.23491755321334E-6
"ctl","oil","ROW",0.00157939605017452
"ctl","gas","USA",5.1698723224257E-6
"ctl","gas","ROW",0.00858014326608844
"ctl","omn","USA",1.57508146810461E-6
"ctl","omn","ROW",0.0106871068475157
"ctl","cmt","USA",43.2731663832892
"ctl","cmt","ROW",127.184079736548
"ctl","omt","USA",1.71918025004275
"ctl","omt","ROW",8.12756526177496
"ctl","vol","USA",0.000328440192164689
"ctl","vol","ROW",1.11374951681462
"ctl","mil","USA",0.00313998539894554
"ctl","mil","ROW",3.21941683290471
"ctl","pcr","USA",1.97262753970703E-6
"ctl","pcr","ROW",1.13901760844525
"ctl","sgr","USA",3.54230100866371E-5
"ctl","sgr","ROW",0.305562973540934
"ctl","ofd","USA",0.0914619129835808
"ctl","ofd","ROW",14.327401392516
"ctl","b_t","USA",0.0013337148452371
"ctl","b_t","ROW",2.27982111942228
"ctl","tex","USA",0.0400547718915133
"ctl","tex","ROW",2.27313339411259
"ctl","wap","USA",0.000335983266225198
"ctl","wap","ROW",0.1697496033475
"ctl","lea","USA",0.090674757917007
"ctl","lea","ROW",11.4763530175162
"ctl","lum","USA",9.66936295856944E-5
"ctl","lum","ROW",0.0119375947893748
"ctl","ppp","USA",0.000170659302254758
"ctl","ppp","ROW",0.0359879750664159
"ctl","p_c","USA",1.08992499770968E-6
"ctl","p_c","ROW",0.0081524697306082
"ctl","crp","USA",0.00435939458074723
"ctl","crp","ROW",9.2904143731109
"ctl","nmm","USA",4.58558357430409E-6
"ctl","nmm","ROW",0.0466903623761375
"ctl","i_s","USA",6.95613339275779E-7
"ctl","i_s","ROW",0.0242355243680325
"ctl","nfm","USA",3.59225717699576E-6
"ctl","nfm","ROW",0.0202385796326595
"ctl","fmp","USA",1.6541835440905E-5
"ctl","fmp","ROW",0.0307786187538856
"ctl","mvh","USA",1.7008637667408E-6
"ctl","mvh","ROW",0.0169838108745825
"ctl","otn","USA",1.50832875203492E-6
"ctl","otn","ROW",0.0345231019232601
"ctl","ele","USA",6.26516120158008E-6
"ctl","ele","ROW",0.0191669898809633
"ctl","ome","USA",0.000356825721287731
"ctl","ome","ROW",0.35277737780688
"ctl","omf","USA",0.00122213390780254
"ctl","omf","ROW",8.26685011909749
"ctl","ely","USA",9.57572393371763E-6
"ctl","ely","ROW",0.0414930871913369
"ctl","wtr","USA",6.70220391622317E-7
"ctl","wtr","ROW",0.00575732997929353
"ctl","cns","USA",8.83045443588755E-5
"ctl","cns","ROW",0.231336514995612
"ctl","trd","USA",0.32043891783696
"ctl","trd","ROW",13.6677262355104
"ctl","otp","USA",8.8757699041617E-5
"ctl","otp","ROW",0.0854769787000605
"ctl","wtp","USA",3.18079752466807E-6
"ctl","wtp","ROW",0.0586457840885502
"ctl","atp","USA",0.000148640765431767
"ctl","atp","ROW",0.0114771765523552
"ctl","cmn","USA",1.59908311714421E-6
"ctl","cmn","ROW",0.0103991508837905
"ctl","ofi","USA",2.43435486833095E-5
"ctl","ofi","ROW",0.0210744457201186
"ctl","c","USA",0.0264220143027477
"ctl","c","ROW",27.9032741235439
"ctl","g","USA",4.84018774046488E-5
"ctl","g","ROW",0.190860569178049
"ctl","i","USA",0.00267293717225663
"ctl","i","ROW",14.7555910586877
"oap","isr","USA",0.00133249794739508
"oap","isr","ROW",0.0325326802505652
"oap","obs","USA",1.20514240514234
"oap","obs","ROW",2.60189117914976
"oap","ros","USA",0.778771330418697
"oap","ros","ROW",0.852122411709303
"oap","osg","USA",0.822252927392154
"oap","osg","ROW",3.4413848353345
"oap","dwe","USA",6.35823746134389E-7
"oap","dwe","ROW",0.0203268837913211
"oap","pdr","USA",0.000433534536870984
"oap","pdr","ROW",0.247625291438269
"oap","wht","USA",0.00633353497691848
"oap","wht","ROW",0.525881351927375
"oap","gro","USA",0.00790579372895496
"oap","gro","ROW",0.834157015889779
"oap","v_f","USA",0.00100158665557058
"oap","v_f","ROW",1.61566864259117
"oap","osd","USA",0.00573873690593826
"oap","osd","ROW",0.442569766557204
"oap","c_b","USA",0.000216788733594569
"oap","c_b","ROW",0.162208502630581
"oap","pfb","USA",0.00324357281320098
"oap","pfb","ROW",0.187520661769193
"oap","ocr","USA",7.60911213623958E-5
"oap","ocr","ROW",0.340609697704063
"oap","ctl","USA",0.000517758589248914
"oap","ctl","ROW",0.78515455249508
"oap","oap","USA",0.475378112792969
"oap","oap","ROW",27.3287372218767
"oap","rmk","USA",0.00605855176255377
"oap","rmk","ROW",0.505301871205612
"oap","wol","ROW",0.217247093026537
"oap","frs","USA",0.160819352446539
"oap","frs","ROW",0.148391908198728
"oap","fsh","USA",0.000603859645334739
"oap","fsh","ROW",0.209201154073865
"oap","coa","USA",8.25942496352104E-6
"oap","coa","ROW",0.00418350261772991
"oap","oil","USA",6.42328692555252E-5
"oap","oil","ROW",0.00626361500407585
"oap","gas","USA",7.09612144950678E-6
"oap","gas","ROW",0.00606773348261151
"oap","omn","USA",4.28196368684823E-6
"oap","omn","ROW",0.0131565423458003
"oap","cmt","USA",0.648981996114885
"oap","cmt","ROW",7.06610547561618
"oap","omt","USA",34.3795340869771
"oap","omt","ROW",223.097927469788
"oap","vol","USA",0.000602534144598401
"oap","vol","ROW",1.43446594278891
"oap","mil","USA",0.0264658106116131
"oap","mil","ROW",3.69009813571809
"oap","pcr","USA",4.65642435701968E-6
"oap","pcr","ROW",1.74217147174447
"oap","sgr","USA",6.25660665405725E-5
"oap","sgr","ROW",0.389916261607598
"oap","ofd","USA",2.24948316265531
"oap","ofd","ROW",25.6441359178439
"oap","b_t","USA",0.00561862718378434
"oap","b_t","ROW",3.40847883724873
"oap","tex","USA",0.772687178643915
"oap","tex","ROW",3.0671373682225
"oap","wap","USA",0.0416914453920762
"oap","wap","ROW",0.320011246569842
"oap","lea","USA",0.00234736365707963
"oap","lea","ROW",13.7216612188448
"oap","lum","USA",0.000827835519686359
"oap","lum","ROW",0.021570298479244
"oap","ppp","USA",0.00170694845928397
"oap","ppp","ROW",0.110435954556835
"oap","p_c","USA",0.00012939615872229
"oap","p_c","ROW",0.0153909447089827
"oap","crp","USA",0.14105401200134
"oap","crp","ROW",12.7529397687194
"oap","nmm","USA",2.78921448217477E-5
"oap","nmm","ROW",0.0733727594186975
"oap","i_s","USA",1.52119192811555E-6
"oap","i_s","ROW",0.0392068984023102
"oap","nfm","USA",5.95643802786959E-5
"oap","nfm","ROW",0.0311790175322136
"oap","fmp","USA",0.000310515104956566
"oap","fmp","ROW",0.0453814331085888
"oap","mvh","USA",1.45979737160429E-5
"oap","mvh","ROW",0.029015817693018
"oap","otn","USA",1.10979257637234E-5
"oap","otn","ROW",0.0550113711658943
"oap","ele","USA",6.72463827361242E-5
"oap","ele","ROW",0.0480661770805228
"oap","ome","USA",0.00335672203696146
"oap","ome","ROW",0.236504519554985
"oap","omf","USA",0.0109951073696242
"oap","omf","ROW",10.9915115032964
"oap","ely","USA",7.17218766319169E-6
"oap","ely","ROW",0.0260724739953764
"oap","wtr","USA",1.44803174829731E-6
"oap","wtr","ROW",0.00517220291547884
"oap","cns","USA",0.0001302398919279
"oap","cns","ROW",0.314953120535455
"oap","trd","USA",1.80665164504639
"oap","trd","ROW",23.2837004521884
"oap","otp","USA",0.000549521104735311
"oap","otp","ROW",0.171301421619078
"oap","wtp","USA",1.835932895299E-5
"oap","wtp","ROW",0.210975402473909
"oap","atp","USA",0.000925234423898989
"oap","atp","ROW",0.0106917798428147
"oap","cmn","USA",7.45309790382766E-6
"oap","cmn","ROW",0.0441778805231489
"oap","ofi","USA",0.00159272245593923
"oap","ofi","ROW",0.0595490775351538
"oap","c","USA",7.69239271068814
"oap","c","ROW",154.22965272327
"oap","g","USA",0.00414474553839116
"oap","g","ROW",0.762146968569809
"oap","i","USA",0.0280783698483977
"oap","i","ROW",59.8367629314397
"rmk","isr","USA",0.00428230023607499
"rmk","isr","ROW",0.0207539438334961
"rmk","obs","USA",0.100382287057678
"rmk","obs","ROW",1.6617274652074
"rmk","ros","USA",0.536363542389005
"rmk","ros","ROW",1.43662367027897
"rmk","osg","USA",0.256573431242298
"rmk","osg","ROW",1.37604466721761
"rmk","dwe","USA",9.35428199337016E-7
"rmk","dwe","ROW",0.0188543661592268
"rmk","pdr","USA",0.00038767755339232
"rmk","pdr","ROW",0.213207470102132
"rmk","wht","USA",0.000887182106098594
"rmk","wht","ROW",0.416111856746806
"rmk","gro","USA",0.00351770976489187
"rmk","gro","ROW",0.456425168152649
"rmk","v_f","USA",0.00282716326001616
"rmk","v_f","ROW",2.1199647301401
"rmk","osd","USA",0.00127419330721687
"rmk","osd","ROW",0.324816858371013
"rmk","c_b","USA",0.00042706332870957
"rmk","c_b","ROW",0.154848723884339
"rmk","pfb","USA",0.00200147032487085
"rmk","pfb","ROW",0.366748418514184
"rmk","ocr","USA",0.000266845858607364
"rmk","ocr","ROW",0.34230455283759
"rmk","ctl","USA",0.15963275737787
"rmk","ctl","ROW",1.57007478691387
"rmk","oap","USA",0.000983918326333782
"rmk","oap","ROW",2.21901831353059
"rmk","rmk","USA",0.0950495147705078
"rmk","rmk","ROW",8.06593190659652
"rmk","wol","ROW",0.0566116731843582
"rmk","frs","USA",0.00199466537467821
"rmk","frs","ROW",0.13934876075186
"rmk","fsh","USA",0.000187535372249198
"rmk","fsh","ROW",0.0435985167525836
"rmk","coa","USA",9.99409605299715E-6
"rmk","coa","ROW",0.00115576712030681
"rmk","oil","USA",6.77442400247223E-5
"rmk","oil","ROW",0.00302025454449754
"rmk","gas","USA",9.6538197012566E-5
"rmk","gas","ROW",0.0079195946405549
"rmk","omn","USA",1.81395549919537E-5
"rmk","omn","ROW",0.0105815631682595
"rmk","cmt","USA",0.37404159492527
"rmk","cmt","ROW",2.86143665925002
"rmk","omt","USA",0.061743295384354
"rmk","omt","ROW",1.33503583401334
"rmk","vol","USA",9.49560765977841E-5
"rmk","vol","ROW",0.321530980310594
"rmk","mil","USA",32.2062638823955
"rmk","mil","ROW",153.939077918103
"rmk","pcr","USA",0.000181337757755661
"rmk","pcr","ROW",0.114129240825481
"rmk","sgr","USA",3.53082180708019E-5
"rmk","sgr","ROW",0.335454419953608
"rmk","ofd","USA",1.20234604889093
"rmk","ofd","ROW",8.11913851415759
"rmk","b_t","USA",0.180984717809672
"rmk","b_t","ROW",1.66304927075942
"rmk","tex","USA",8.06909617800295E-5
"rmk","tex","ROW",0.181376865084694
"rmk","wap","USA",0.00325116100298244
"rmk","wap","ROW",0.207893650097404
"rmk","lea","USA",0.000319622442794462
"rmk","lea","ROW",4.61008815358338
"rmk","lum","USA",0.00183411807535064
"rmk","lum","ROW",0.020969681682794
"rmk","ppp","USA",0.0042285601677096
"rmk","ppp","ROW",0.0727928094454742
"rmk","p_c","USA",0.000986091866256942
"rmk","p_c","ROW",0.0178675191396428
"rmk","crp","USA",0.127320042358406
"rmk","crp","ROW",1.8623392092698
"rmk","nmm","USA",7.66025545754728E-5
"rmk","nmm","ROW",0.120536348830181
"rmk","i_s","USA",4.93856161773155E-5
"rmk","i_s","ROW",0.0450824120450319
"rmk","nfm","USA",0.00013904806559236
"rmk","nfm","ROW",0.0534453127753989
"rmk","fmp","USA",0.000911540800699256
"rmk","fmp","ROW",0.095138120080923
"rmk","mvh","USA",0.00112219754063267
"rmk","mvh","ROW",0.107220851100376
"rmk","otn","USA",7.04444356782962E-5
"rmk","otn","ROW",0.0596614823281235
"rmk","ele","USA",0.000480054178534071
"rmk","ele","ROW",0.0306991756583401
"rmk","ome","USA",0.00815227229633567
"rmk","ome","ROW",0.269484916841899
"rmk","omf","USA",0.000263110151861495
"rmk","omf","ROW",0.115275714761149
"rmk","ely","USA",0.000593841002201687
"rmk","ely","ROW",0.0343904540616911
"rmk","wtr","USA",1.21250327927046E-5
"rmk","wtr","ROW",0.0549354945374844
"rmk","cns","USA",0.00222382796608668
"rmk","cns","ROW",0.321429043118137
"rmk","trd","USA",0.372574276423958
"rmk","trd","ROW",5.34301358872799
"rmk","otp","USA",0.000381864293919602
"rmk","otp","ROW",0.145273893779628
"rmk","wtp","USA",0.000557340950123024
"rmk","wtp","ROW",0.100790779861542
"rmk","atp","USA",0.000565236453535281
"rmk","atp","ROW",0.0140093029565308
"rmk","cmn","USA",0.000306253516020123
"rmk","cmn","ROW",0.0149064484801061
"rmk","ofi","USA",0.0245975449048216
"rmk","ofi","ROW",0.113503587244617
"rmk","c","USA",3.12727563798385
"rmk","c","ROW",101.264118277625
"rmk","g","USA",0.0298760978328761
"rmk","g","ROW",1.23626653445256
"rmk","i","USA",0.0356643486381172
"rmk","i","ROW",1.76530266334075
"wol","isr","ROW",0.00140141151375164
"wol","obs","ROW",0.0945840269594387
"wol","ros","ROW",0.034477451245531
"wol","osg","ROW",0.415219301431572
"wol","dwe","ROW",0.00218596905318724
"wol","pdr","ROW",0.0142278966515177
"wol","wht","ROW",0.0148401547834333
"wol","gro","ROW",0.014880688256378
"wol","v_f","ROW",0.0336526581196088
"wol","osd","ROW",0.0267094217538827
"wol","c_b","ROW",0.0042047987627119
"wol","pfb","ROW",0.0111469643572323
"wol","ocr","ROW",0.016609362686263
"wol","ctl","ROW",0.042435226726087
"wol","oap","ROW",0.0554475158957357
"wol","rmk","ROW",0.00999340388317848
"wol","wol","ROW",5.09261661502277
"wol","frs","ROW",0.00659547724407759
"wol","fsh","ROW",0.0075535026570017
"wol","coa","ROW",9.34474819582244E-6
"wol","oil","ROW",6.26329842332103E-5
"wol","gas","ROW",0.000527028376870555
"wol","omn","ROW",0.00223814158489122
"wol","cmt","ROW",0.112988377073521
"wol","omt","ROW",0.0460157885607512
"wol","vol","ROW",0.0235099567358713
"wol","mil","ROW",0.0322192790423269
"wol","pcr","ROW",0.0619078693821238
"wol","sgr","ROW",0.0347704733506212
"wol","ofd","ROW",0.215390763236484
"wol","b_t","ROW",0.0223257863200993
"wol","tex","ROW",15.4545096302678
"wol","wap","ROW",0.817435822635026
"wol","lea","ROW",0.138328768443366
"wol","lum","ROW",0.0225507638526877
"wol","ppp","ROW",0.00744086660345669
"wol","p_c","ROW",0.00544167041722253
"wol","crp","ROW",0.166454425748472
"wol","nmm","ROW",0.00238776735795635
"wol","i_s","ROW",0.0031358902177526
"wol","nfm","ROW",0.00265891988739893
"wol","fmp","ROW",0.00549549604596865
"wol","mvh","ROW",0.00187243295739738
"wol","otn","ROW",0.000908862180733943
"wol","ele","ROW",0.00716038655894243
"wol","ome","ROW",0.0449183237909307
"wol","omf","ROW",0.0734668847847081
"wol","ely","ROW",0.000622262905905098
"wol","wtr","ROW",0.0015522068278717
"wol","cns","ROW",0.0417705023770502
"wol","trd","ROW",0.46400375870163
"wol","otp","ROW",0.0127441585225544
"wol","wtp","ROW",0.035666284852786
"wol","atp","ROW",0.00622796595862394
"wol","cmn","ROW",0.00076442063114507
"wol","ofi","ROW",0.00528226569534201
"wol","c","ROW",9.459472527696
"wol","g","ROW",0.171446949658551
"wol","i","ROW",8.2326592163934
"frs","isr","USA",0.00399805486194945
"frs","isr","ROW",0.0487172826977577
"frs","obs","USA",0.07628413724845
"frs","obs","ROW",1.72185346856185
"frs","ros","USA",0.15174307784145
"frs","ros","ROW",0.496992121964628
"frs","osg","USA",0.0503257966843785
"frs","osg","ROW",1.7876458598091
"frs","dwe","USA",6.04731575757148E-6
"frs","dwe","ROW",0.0607479300968761
"frs","pdr","USA",0.000359654043779939
"frs","pdr","ROW",0.0805525653676599
"frs","wht","USA",0.00103391876287061
"frs","wht","ROW",0.155094492745148
"frs","gro","USA",0.00326840703650411
"frs","gro","ROW",0.0951975235359208
"frs","v_f","USA",0.00742188386186802
"frs","v_f","ROW",0.570406399042052
"frs","osd","USA",0.00066173871657679
"frs","osd","ROW",0.0590908942847631
"frs","c_b","USA",4.48965496674787E-5
"frs","c_b","ROW",0.0258224193255009
"frs","pfb","USA",0.00150364994234207
"frs","pfb","ROW",0.078690873923556
"frs","ocr","USA",0.000824696098853505
"frs","ocr","ROW",0.197452384260668
"frs","ctl","USA",0.00332265124571552
"frs","ctl","ROW",0.406241645155377
"frs","oap","USA",0.00261164070218104
"frs","oap","ROW",0.325586866231869
"frs","rmk","USA",0.00396068939635012
"frs","rmk","ROW",0.296654700788673
"frs","wol","ROW",0.141035424867641
"frs","frs","USA",0.619814270019531
"frs","frs","ROW",19.2063107886735
"frs","fsh","USA",0.000652629880121753
"frs","fsh","ROW",0.360153336759569
"frs","coa","USA",0.0363533965227625
"frs","coa","ROW",1.72411032816584
"frs","oil","USA",0.000822862832703338
"frs","oil","ROW",0.0610643869240984
"frs","gas","USA",7.10983674154982E-5
"frs","gas","ROW",0.173128419354797
"frs","omn","USA",0.00225455380099846
"frs","omn","ROW",0.960267156729273
"frs","cmt","USA",0.000317950163819099
"frs","cmt","ROW",0.122325608474242
"frs","omt","USA",0.000132081924877382
"frs","omt","ROW",0.144344153361846
"frs","vol","USA",0.0018163793040764
"frs","vol","ROW",0.124240908848755
"frs","mil","USA",0.00294763978324994
"frs","mil","ROW",0.408518740270368
"frs","pcr","USA",1.94114653416942E-5
"frs","pcr","ROW",0.188488055252548
"frs","sgr","USA",0.000521600556130894
"frs","sgr","ROW",0.134429625735653
"frs","ofd","USA",0.138397196417751
"frs","ofd","ROW",4.01187603273911
"frs","b_t","USA",0.00331023899722082
"frs","b_t","ROW",0.749417819763071
"frs","tex","USA",0.00185245753703178
"frs","tex","ROW",0.22230801046886
"frs","wap","USA",0.316570070833426
"frs","wap","ROW",0.101325957290194
"frs","lea","USA",0.000621673148819472
"frs","lea","ROW",0.901877131856252
"frs","lum","USA",13.6897503424574
"frs","lum","ROW",90.6555002486103
"frs","ppp","USA",0.390030456770401
"frs","ppp","ROW",23.622619210398
"frs","p_c","USA",6.1601634038801E-5
"frs","p_c","ROW",0.0358526150669031
"frs","crp","USA",0.154239418041734
"frs","crp","ROW",16.5638445700338
"frs","nmm","USA",0.00210832656283045
"frs","nmm","ROW",0.947730506293316
"frs","i_s","USA",0.00133332078620503
"frs","i_s","ROW",0.178361509502233
"frs","nfm","USA",0.00384885272962755
"frs","nfm","ROW",0.215924112387509
"frs","fmp","USA",0.00348082486919558
"frs","fmp","ROW",0.373455473967647
"frs","mvh","USA",0.00110685775749802
"frs","mvh","ROW",0.264541590960866
"frs","otn","USA",0.0012217953695898
"frs","otn","ROW",0.131318876850972
"frs","ele","USA",0.000766012537982624
"frs","ele","ROW",0.102995735120883
"frs","ome","USA",0.0100414812915131
"frs","ome","ROW",0.530103438114012
"frs","omf","USA",0.00728778901294237
"frs","omf","ROW",8.17506904046948
"frs","ely","USA",0.000994087012607719
"frs","ely","ROW",0.467926824747942
"frs","wtr","USA",0.00052690078149238
"frs","wtr","ROW",0.111271508923073
"frs","cns","USA",0.0440818316078991
"frs","cns","ROW",16.2477324870188
"frs","trd","USA",0.181372050439671
"frs","trd","ROW",4.10294270329712
"frs","otp","USA",0.00130030909471042
"frs","otp","ROW",0.471466432488375
"frs","wtp","USA",0.000128822882473206
"frs","wtp","ROW",0.0777613242426359
"frs","atp","USA",0.00014811548182897
"frs","atp","ROW",0.0207573033614573
"frs","cmn","USA",0.000630074484006236
"frs","cmn","ROW",0.0762646973290447
"frs","ofi","USA",0.00962805180796353
"frs","ofi","ROW",0.0990407109499218
"frs","c","USA",5.11102345338482
"frs","c","ROW",39.6285019136371
"frs","g","USA",0.0109512301918173
"frs","g","ROW",0.348846647570605
"frs","i","USA",0.0396037312228975
"frs","i","ROW",4.03468702308002
"fsh","isr","USA",0.00106412980213235
"fsh","isr","ROW",0.0237595261594263
"fsh","obs","USA",0.0164165117322646
"fsh","obs","ROW",1.2332776033925
"fsh","ros","USA",1.04058997149593
"fsh","ros","ROW",1.79188169215355
"fsh","osg","USA",0.144216461536945
"fsh","osg","ROW",3.41578530841598
"fsh","dwe","USA",2.65397493392987E-6
"fsh","dwe","ROW",0.0235970433166367
"fsh","pdr","USA",0.00053626708290964
"fsh","pdr","ROW",0.0875422000973276
"fsh","wht","USA",0.000616848041678913
"fsh","wht","ROW",0.0231822508310801
"fsh","gro","USA",0.00244759169830582
"fsh","gro","ROW",0.039043503983133
"fsh","v_f","USA",0.00535611191946451
"fsh","v_f","ROW",0.179129050093211
"fsh","osd","USA",0.000573382450441392
"fsh","osd","ROW",0.0160033613386853
"fsh","c_b","USA",4.64360565991462E-6
"fsh","c_b","ROW",0.0152490746850478
"fsh","pfb","USA",0.000119023703069092
"fsh","pfb","ROW",0.0531850601834923
"fsh","ocr","USA",0.000309510909274098
"fsh","ocr","ROW",0.106866501217361
"fsh","ctl","USA",0.00210581545678394
"fsh","ctl","ROW",0.167314160536777
"fsh","oap","USA",0.0014592510891676
"fsh","oap","ROW",0.537718189695166
"fsh","rmk","USA",0.00169673313541097
"fsh","rmk","ROW",0.0884819950811489
"fsh","wol","ROW",0.00991995149202065
"fsh","frs","USA",0.00522046080986669
"fsh","frs","ROW",0.0622757652836239
"fsh","fsh","USA",0.0247387943267822
"fsh","fsh","ROW",14.1290554889982
"fsh","coa","USA",6.9651199754167E-5
"fsh","coa","ROW",0.00842476284298781
"fsh","oil","USA",0.00023684070595136
"fsh","oil","ROW",0.00492002712648989
"fsh","gas","USA",1.1522398753072E-5
"fsh","gas","ROW",0.00345349893363251
"fsh","omn","USA",3.69413936192321E-5
"fsh","omn","ROW",0.0125017344218896
"fsh","cmt","USA",0.0956090228970525
